"id_com","id_membre","id_contenu","id_type","commentaire","abonner_fil","statut","pseudo_v1","date_post"
"19535","0","1766","2","Moi ausii Et J'ai 15 ans et j'ai sa c'est vraiment moche aidé moi s'il vous plait surtout kand en ce mets en maillo de bain sais vraiment moche et sa ce voie trop","0","1",NULL,"2012-03-17 21:35:57"
"19536","0","2869","2","Chacun ses gout ...","0","1",NULL,"2012-03-18 09:25:31"
"19544","0","608","2","Bonjour les fille je voulai vous demande j'ai eu un rapport mon premier j croi D'sll les détail mai kan il la rentre jav mal et je la tenai d peur pui après s rentre j saigné 3 minute après pendant 1 j our voir 2 si j n couche plus mon futur verra pence vous ","0","1",NULL,"2012-03-18 21:13:40"
"19546","0","400","2","salut a toutes vous me rassurer quand je li vos commentaires car je croyai ke jetai la seule dans ce cas la mais en faites on est toutes comme sa g 23 ans et j'ai accoucher il y a 20 mois deja et apres 1 ans de sport 6h par semaine et de nombreux regime que je nariver pa a tenir  g toujour se ventre ki me gache la vie car des ke je voi de bo vetement et ke je les essaye il y a toujour se ventre ki es la pour me dire ke je ne peut pas porter sa car sa depasse de partout j'en pleur meme dans les cabine d'essayage c horrible toute seul je ny ariverai pas. sophie","0","1",NULL,"2012-03-19 13:45:50"
"19548","0","2049","2","I guess that to get the <a href=\"http://goodfinance-blog.com/topics/personal-loans\">personal loans</a> from banks you should have a great reason. Nevertheless, once I've got a bank loan, just because I was willing to buy a car. ","0","0",NULL,"2012-03-20 16:17:55"
"19556","3277","2812","2","essaye de lui parler de plus en plus (en commencant par des trucs simples comme \"hey pour la sortie de classe tu sais venir?\" et continuer la discussion naturellement. apres, quand la glace est \"brisée\", demande lui des trucs plus personnel comme\" tu fais quoi pendant les vacances? tu fais quoi comme activité extrascolaire?\" en essayant de caser des petites remarques droles par-ci, par-la. bref commence comme ça et après le reste viendra tout seul :)","0","1",NULL,"2012-03-21 13:22:10"
"19554","0","619","2","pour les fille intéresser a entamé une carrière de mannequins ..qu'elle me contactent surr teffahi.ayoub@gmail.com","1","1",NULL,"2012-03-21 03:32:08"
"19558","0","279","2","Salut j'aime un garcon mais c un gros con","0","1",NULL,"2012-03-21 15:48:22"
"19559","0","1552","2","Salut,j'ai 13 ans et j'ais ce fameux duvet au dessus de la lèvre supérieur cela me complexe énormément surtout que les gens le fixe quand ils me parlent c'est très gênant!!! en plus je rougis très vite !!! alors voila sachant que j'ais la peau foncé et beaucoup de poils,aidez moi a ne plus être une tomate poilue!!!! merci d'avance                                                                            Anna","0","1",NULL,"2012-03-21 21:40:32"
"19565","0","218","2","Make your own life easier take the <a href=\"http://goodfinance-blog.com/topics/personal-loans\">personal loans</a> and all you require. ","0","0",NULL,"2012-03-22 06:15:06"
"19566","0","746","2","Je suis dans le même problème que vous.moi ont na fait 13ans ensemble il a été amené a l'intérieur du pays pour son boulot. ce de laba que je appris kil va se marié comme je m'attendé pas a ca je trop souffert je fait un moi que je mange pas je dort pas je fallu me tué.il et revenu vers moi je le pardonné comme je l'aime et lui ne pas heureux dans son mariage actuellement ca fait 2 ans kil et marié et ils n'ont pas d'enfants. mais a l'heure ou je vous parle je suis decouragé de lui par certains actes kil me fait encore.   ","0","1",NULL,"2012-03-22 14:10:53"
"19567","0","746","2","Titi sala","0","1",NULL,"2012-03-22 14:12:42"
"19568","0","1926","2","moi c pareil  et quand  je regarde mes copines qui  en ont   et ba  moi  je me dit que j en voudrais mes  je  peut pas   m  en  empecher","0","1",NULL,"2012-03-22 18:33:44"
"19571","3277","2897","2","ok merci beaucoup je vais essayer \"agir\" :D ce site est vraiment super!","1","1",NULL,"2012-03-22 19:49:22"
"19578","0","404","2","Je vouler savoir j'ai Fai un tatouage sur le cou et je regrette Vrement ","0","1",NULL,"2012-03-23 07:59:39"
"19582","0","608","2","moi jpa eu dè raport mais j trop peur dè pas avoir du sang  sur mon dra car mes copines mont di qu'on seigné pas enfin pas ttes les filles :S ","0","1",NULL,"2012-03-25 00:12:36"
"19584","0","1270","2","bonjour .. j'ai enlever mon implan sa fait deja 5mois... et g jamais eu a avoir mal au tetons. depuis une semaine mes tetons me font tres mal. mercide me rensegner un peu plus car g peur maintenan d'aller chez mon medecin.","0","1",NULL,"2012-03-25 20:36:44"
"19595","3291","473","2","Bonjour, je suis Ludmila et j'ai 12 ans ; j'ai les cheveux très sec, frisés et se gonflent. On m'a déconseillé le défirisage  parce que je n'ai pas encore mes règles. Quoi faire? donnez moi des astuces ou un bon traitement pour qu'ils soient lisses, brillants et souples. Merci    ","1","1",NULL,"2012-03-27 20:08:53"
"19588","0","404","2","Bonjour je vouler savoir pour enlever un tatouage sur cou  comment fair si vous plaît je regrette Vrement je c Ap si maintenant jvai trouver du boulot ","0","1",NULL,"2012-03-26 08:25:02"
"19591","0","642","2","vous lui conseillez de se mastureber c'est mal et c'est un peche","0","1",NULL,"2012-03-26 13:24:33"
"19596","0","1456","2","salut,j'ai coloré mes cheuveux le 03/02/2012 avec un blond foncé cendré profond 6.11 nutrice puis j'ai fait une aitre coloration le 22/03/2012 avec un maron glacé  casting l'oréal crème gloss,et j'ai eu un maron neigre presque noir maintenant je veux éclaircir mes cheuveux que dois-je faire?","1","1",NULL,"2012-03-27 20:38:46"
"19600","0","2534","2","Salut je suis Nicolas j'ai 13 ans et je suis en 3ème j'ai un peu le même problème que toi j'ai eu des problème en 4ème et en 3ème plus rien ne va j'ai du rater près de 1 mois et demis a cause de ce problème voila : tout les matin je vomis avant d'aller a l'école car j'ai peur de la journée qui va arrivée peur d'avoir des mauvaise notes des mauvaise remarques ... Et j'en est parlé a ma Prof principales, on a chercher des solution et maintenant ca va mieux les matin je me dit que tout va bien se passer et que sa va passer tout seul. Mais je croit que sa a gâcher mon orientation. Et maintenant sa m’embêtes pour rester polis .         ","0","1",NULL,"2012-03-28 20:41:10"
"19603","0","747","2","ASTUCE POUR CE MAQUILLE ASSEZ BIEN MAIS SURTOU RAPIDEMENT ;je n es jamais le temps le matin","0","1",NULL,"2012-03-30 09:42:27"
"19607","3306","2858","2","Tu es vraiment pas la seule fille qui fait sa ;) Crois moi ! :) !","0","1",NULL,"2012-03-30 22:32:26"
"19609","0","1613","2","je voudrai perdre 28 kilo pouvais vous maider","0","1",NULL,"2012-04-01 15:27:05"
"19612","0","473","2","moi je vous conseil lhuile d'olive avec le gironfle on poudre c vrément eficace pour fair poussé les cheveux il fo le léssé toute la nuit ds une serviette","0","1",NULL,"2012-04-01 20:35:19"
"19626","3311","2605","2","coucou , et bien il y a le livre éternel il contient plusieurs tome , il répond a peu prés a tout tes critères et je trouve qu'il est magnifique","0","1",NULL,"2012-04-03 19:45:36"
"19625","0","2897","2","Moi, il y a un mec que j'aime a mourir, je lui ait dit que je l'aimais et il m'a rembarrer alors qu'on etait amis.Aors je sais plus ou j'en suis et ses conseil ne serve pas a grand chose...... Apres tu fais ce que tu veux c'est ta vie.","0","1",NULL,"2012-04-03 13:29:26"
"19630","3310","2907","2","Personnellement, j'ai eu de l'acné durant les premières années de mon adolescence, et j'ai quelques techniques pour ce qui est d'atténuer au maximum les cicatrices:1) Le jus de citron: Après m'être douchée, j'appliquais quelques gouttes de citron sur les cicatrices de mon visage, je laissais agir une dizaine de minutes, ensuite je rinçais le tout à l'eau claire, et appliquais une crème hydratante/!\\ pour les peaux sèches et/ou sensibles, il ne faut pas répéter cela plus d'une fois par semaine et même utiliser un savon à ph neutre pour rincer le visage, afin de contraster avec l'acidité du jus de citron, pour tout autre type de peau, le maximum est de deux fois par semaine.Effet du jus de citron: il éclaircit les cicatrices, et certaines disparaissent au fil du temps2) L'argile verte: L'argile verte à le même effet que le jus de citron, de plus, elle est moins acide. Le temps idéal pour laisser agir l'argile verte est généralement indiqué sur le tube ou l'emballage, il y a même un temps différent pour chaque type de peau!/!\\Tout comme le citron, 1 fois par semaine pour les peaux sensibles et/ou sèches plus autres conseils(voir jus de citron); et 2 fois par semaines maximum pour tout autre type de peauVoilà, deux petites techniques pas trop chers que l'on peut faire au quotidien, en espérant vous avoir rendu service!","1","1",NULL,"2012-04-04 12:37:38"
"19633","0","619","2","Je vais vous parler d'une petite chose ... Moi-même, qui fait une petite taille, 1m65 pour 13 ans, je mets des talons :) Pas si hauts, mais des beaux talons quand même (6cm), car à cause des gens de ma famille qui sont tous grands, je parais minuscule !! Et ma mère, qui fait 1m80, met jusqu'à 10cm de talon et l'assume :)","0","1",NULL,"2012-04-04 17:05:18"
"19635","0","866","2","J'ai 13 ans et dans ma famille on a une morphologie tres speciale car ln mange beaucoup et on ne grossit pas du tout je fait 37 kg pour 1'60 m .je suis au college et en plus en 4eme les moqueries font un ravage dans ma tete j'en ai marre s'il vous plait donner moi des conseil .","0","1",NULL,"2012-04-04 18:42:55"
"19653","0","2915","2","merci margaux","0","1",NULL,"2012-04-06 15:54:50"
"19654","0","1545","2","Bonne chance troliloll","0","1",NULL,"2012-04-06 18:57:34"
"19655","0","1545","2","Moi c'est pas pareil, je suis parfaite avec un nez super beau aha XD Dans ton cul","0","1",NULL,"2012-04-06 18:58:38"
"19645","0","1473","2","merci MGP, j'ai trouvé des mocassins marque dingo pour mon mari, introuvables sauf en ligne.merci encorelison75015","0","1",NULL,"2012-04-05 13:26:52"
"19656","0","338","2","moi je suis sortie avec un gars pendant 8mois, un mois a peu pres après il est sorti avec un autre et quelques mois apres nous nous sommes revu et depuis c'est le cauchemard !! on se voi on se quitte on se revoit on ne peu jamais se séparer on se voit tout les jours !! il tient a moi c'est sur mai aime sa copine ! je ne sais plus ou j'en suis je l'aime tellement c'est tellement fort que je ne peux faire autrement que de l'attendre alors qu'il ma di plusieurs fois qui ne voulais pas me faire de mal et ne pas me voir attendre j'ai peur de la suite... et j'ai bousiller mon année a cause de sa .. sa fait un an et demi que sa dure que je le voit avec une autre ... aider moi ! ","0","1",NULL,"2012-04-06 19:34:18"
"19670","3324","2907","2","Salut met toi tous les soirs de l'huile d'Argan sur ton visage ca enleve les boutons et ça va cicatrisé sans laisser de marque,tu peux mettre aussi du dentifrice sur tes boutons ça va aider à leur élimination ,les produits naturelles sont des produits miracle arrêter les produits chimique les filles bisou","1","1",NULL,"2012-04-09 01:58:12"
"19669","0","725","2","alexandre (08-04-2012 a 21h20) bonsoire j ai 32 an je pese 73 kg pour 1m79 je fait du sport tout les jours, j ai une bonne carrure , mais je suis trop mince au niveau des fesses,comment faire pour les fairent grossir,,","0","1",NULL,"2012-04-08 21:23:24"
"19672","3324","1668","2","L'huile de ricin les filles rien de tel pour les faire pousser,appliquer la sûr les racines en massant bien puis les longueurs mettez une serviette et laisser poser toute la nuit a faire tous les 2jours pour un résultat rapide .petit conseil mélanger l'huile de ricin (huile epaisse)à de l'huile d'olive beaucoup plus fluide et en plus ça les nourrit et les rend beaux ","1","1",NULL,"2012-04-09 02:45:30"
"19673","0","2486","2","Huile de ricin ,huile d'olive et œufs super pour hydrater les cheveux tu peux ajouter du miel ,lhuile dargan aussi est super mais assez cher laisse poser une heure avant ton shampoing ou toute la nuit  ","1","1",NULL,"2012-04-09 03:11:14"
"19682","0","811","2","cher branda cest que ton mec ne taime pas dsl","0","1",NULL,"2012-04-10 16:23:00"
"19686","0","1979","2","People deserve good life and <a href=\"http://goodfinance-blog.com/topics/credit-loans\">credit loans</a> or auto loan will make it better. Just because people's freedom depends on money. ","0","0",NULL,"2012-04-12 07:47:52"
"19688","0","2852","2","cc isys le probleme vien de ton copin .di luit de voire un toubibe","0","1",NULL,"2012-04-12 17:53:28"
"19690","0","2493","2","Moi je pense que 2 personnes qui t'aiment c'est tres bien !!??J'ai le meme age que toi et personne ne pense ou m'a dit qu'il m'aimait ..Pense à toutes ces filles qui sont rejetées de tous juste parcequ'elles sont timides ou autre ..Ces filles là en plus de ne pas avoir d'amoureux n'ont aucun(e)s ami(e)s !!Et elles vivent un calvaire surement à cause de gens comme toi qui se plaignent parce que soidiant elles n'ont pas d'amoureux ,alors que votre faux couple va durer maxi 3 jours !!!!","0","1",NULL,"2012-04-13 17:08:38"
"19695","0","1906","2","salut,moi aussi j'ai mer perte blanche et je voudrais savoit si mes regle approche","0","1",NULL,"2012-04-14 01:37:20"
"19696","0","400","2","Salut les filles !! ça fait 19 mois depuis que jai accouché, jais allaité pendant 8 mois , et pendant ma grossesse je pésais 48kg et apres mon accouchement jais pris 10kg et je pèse 58kg ,mais depuis mon accouchement jai tjrs un gros ventre comme si je suis tjrs enceinte de 6 mois ,que faire pourque mon ventre redevient normal cad plat aidez moi svp merci et a bientot !","1","1",NULL,"2012-04-15 13:21:40"
"19697","0","1183","2","oui mais si ont veux avoir une coupe plus longue avec ces cheveux esce possible?","0","1",NULL,"2012-04-15 16:46:17"
"19698","0","2931","2","Bonjour,j'ai 13 ans.Les garçon ne me regarde pas parce que je suis ronde(moi je me trouve jolie mais on me dit tout le temps que je suis grosse alor je me sans mal dans ma peau.)J'ai 1 seul amie sinon les autre c'est pour que je soi a leurs service.J'aimerai me sentir aimé et que un garçon me regarde.J'aimerai aussi changer mon look.  ","1","1",NULL,"2012-04-15 19:31:42"
